SCQ_1,SCQ_2,SCQ_3,SCQ_4,SCQ_5,SCQ_6,SCQ_7,SCQ_8,SCQ_9,SCQ_10,SCQ_11,SCQ_12,SCQ_13,SCQ_14,SCQ_15,SCQ_16,SCQ_17,SCQ_18,SCQ_19,SCQ_20,SCQ_21,SCQ_22,SCQ_23,SCQ_24,SCQ_25,SCQ_26,SCQ_27,SCQ_28,SCQ_29,SCQ_30,SCQ_31,SCQ_32,SCQ_33,SCQ_34,SCQ_35,SCQ_36,SCQ_37,SCQ_38,SCQ_39,SCQ_40,SCQ_41,SCQ_42,SCQ_43,SCQ_44,SCQ_45,SCQ_46,SCQ_47,SCQ_48,SCQ_49,SCQ_attention1,SCQ_attention2,年齢,性別,participated_study1
3,1,4,5,4,4,5,4,4,4,4,4,4,5,5,4,4,4,1,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,1,4,5,4,2,99,5,3,4,3,2,3,4,1,3,55,1,0
4,5,4,3,5,5,5,3,3,4,3,4,5,99,5,3,5,5,99,5,4,5,4,5,4,4,4,5,5,4,5,5,5,5,4,2,5,99,3,5,4,4,4,1,4,4,5,4,3,1,3,44,1,0
4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,3,5,5,5,5,5,5,5,5,3,4,1,4,3,3,3,4,5,3,1,1,3,1,4,1,5,2,3,1,3,22,2,1
5,1,5,5,5,3,3,4,4,4,4,4,4,2,4,5,4,5,1,4,4,1,5,5,5,4,3,5,5,5,5,5,5,4,5,2,1,5,4,5,2,1,3,3,5,1,3,4,1,1,3,31,1,0
4,1,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,2,4,1,4,4,4,3,4,4,4,4,2,4,4,3,4,3,2,5,4,4,3,1,4,3,4,2,2,4,2,1,3,31,2,0
5,2,5,4,5,5,4,5,5,5,4,4,4,5,5,3,5,5,1,4,5,1,5,4,5,99,99,5,5,5,5,5,1,5,2,4,1,3,4,5,3,1,4,3,5,1,3,5,4,1,3,47,2,0
4,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,3,4,5,4,4,3,4,2,3,4,4,2,4,4,4,3,2,3,2,4,2,2,3,4,1,3,60,1,0
4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,3,5,1,3,3,4,3,4,5,4,4,4,3,2,4,4,3,3,4,3,3,2,2,4,3,4,2,4,3,3,1,3,44,2,1
5,1,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,1,5,5,1,5,5,4,3,4,5,5,5,4,4,4,3,4,3,2,4,3,4,1,1,5,2,5,2,5,4,4,1,3,36,2,0
4,2,4,4,5,4,3,5,4,5,4,4,4,4,4,4,4,4,2,4,5,2,4,5,5,5,4,4,5,4,4,5,2,3,4,3,2,3,3,4,2,1,4,3,4,1,2,4,3,1,3,71,1,0
3,3,3,3,2,3,3,3,99,3,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,2,4,3,3,3,4,3,3,2,4,1,99,3,1,4,2,4,2,2,3,3,1,3,49,2,0
3,1,4,3,3,5,3,4,3,3,4,5,5,4,3,4,3,5,1,1,4,2,5,3,3,3,3,4,2,3,2,3,4,3,4,3,2,5,4,4,2,1,4,2,4,2,5,4,5,1,3,30,2,0
3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,4,3,4,2,2,4,3,4,3,2,3,3,1,3,55,2,0
3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,3,2,2,2,4,4,3,3,4,5,4,3,3,4,4,3,4,3,3,2,3,3,3,3,4,1,3,48,1,0
3,3,2,1,2,4,2,4,4,4,4,2,5,4,4,1,4,5,5,2,1,2,3,2,4,1,4,4,4,4,1,2,2,3,4,3,2,5,4,5,5,1,5,1,5,1,4,4,5,1,3,47,2,0
4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,3,5,2,4,4,3,3,3,4,3,4,4,4,4,3,4,2,2,4,5,4,3,1,4,1,4,1,2,4,4,1,3,31,2,0
3,2,4,2,4,3,3,3,3,3,3,3,3,3,4,3,5,3,4,4,4,3,3,3,2,2,3,4,3,5,2,3,3,2,4,2,4,4,2,2,4,1,2,1,3,2,2,2,4,1,3,45,1,0
4,1,4,3,5,4,4,4,2,4,4,3,4,4,99,3,2,5,1,4,5,3,5,3,5,3,4,5,4,4,4,3,4,2,5,2,1,5,4,5,1,4,5,2,5,2,2,2,4,1,3,19,2,0
3,2,5,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,2,4,3,4,5,4,4,4,5,3,4,3,2,4,3,3,2,2,5,2,4,5,1,4,3,4,2,5,3,1,1,3,21,1,0
4,4,3,4,3,3,3,3,4,5,3,3,4,4,3,3,4,4,3,3,3,4,3,3,4,3,4,4,3,4,3,4,3,2,3,3,4,3,3,4,3,4,3,3,4,4,4,3,5,1,3,28,1,0
4,1,4,4,5,4,4,3,5,4,5,5,5,4,4,4,4,5,1,4,5,1,5,4,5,4,5,4,4,5,4,3,2,2,3,3,3,4,3,5,4,1,4,3,4,2,2,2,5,1,3,44,1,0
3,1,4,4,4,4,3,4,5,4,5,5,4,4,4,4,5,3,1,4,4,2,5,4,4,3,5,5,4,5,4,4,4,3,4,3,2,4,4,4,3,3,4,4,4,4,4,4,4,1,3,36,1,0
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,3,4,4,4,4,3,3,3,3,4,3,3,4,4,4,3,3,4,3,4,1,3,3,3,1,3,45,2,0
3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,4,3,3,3,3,4,4,3,3,4,4,2,4,3,3,4,1,4,2,2,3,4,1,3,27,1,0
2,2,2,2,4,4,4,2,4,1,5,5,2,5,3,5,5,3,2,4,4,2,5,4,3,3,5,1,4,5,5,5,5,4,3,2,4,5,5,3,4,2,2,2,1,4,1,5,3,1,3,53,1,1
5,1,3,5,4,5,3,5,5,5,5,5,5,5,5,5,5,5,1,4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,99,5,2,5,2,5,5,5,1,3,52,99,0
3,1,4,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,1,5,5,1,5,5,5,2,4,5,5,5,4,4,4,3,4,3,2,5,5,4,2,2,5,3,5,3,4,4,4,1,3,56,2,0
5,2,3,5,4,4,4,5,4,4,4,4,5,4,4,4,5,4,2,5,5,1,4,3,5,2,5,5,4,5,4,4,3,3,3,3,2,4,4,3,3,2,3,3,3,2,4,4,4,1,3,44,1,1
4,2,2,5,4,3,1,1,4,1,3,4,2,3,4,3,4,5,4,1,5,3,3,2,1,2,5,3,2,3,2,3,4,5,4,5,4,5,2,5,3,1,5,1,5,1,2,2,4,1,3,27,1,0
5,1,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,4,5,1,5,5,5,4,5,5,5,5,5,5,4,4,5,3,2,4,4,4,3,3,4,3,4,3,3,4,4,1,3,57,1,0
4,2,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,2,3,4,3,4,4,3,4,4,4,3,4,4,,5,3,3,2,3,4,3,3,3,1,3,3,3,2,2,3,5,1,3,46,1,0
3,2,4,4,4,4,3,4,3,3,3,4,4,4,4,3,3,3,3,2,3,3,4,3,3,2,3,4,2,4,3,3,2,2,2,2,4,4,4,4,4,2,4,2,4,2,3,3,3,1,3,37,1,0
4,1,4,5,4,4,5,4,4,4,4,5,4,4,5,4,4,4,1,4,5,1,4,5,5,3,4,5,4,5,5,4,2,3,4,3,3,4,3,4,3,2,4,2,5,3,2,3,3,1,3,25,1,0
3,2,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,3,4,4,4,3,3,2,3,4,2,3,4,3,4,3,1,4,3,4,2,4,3,1,1,3,40,2,0
4,2,4,4,4,3,4,5,4,4,5,4,4,4,4,3,4,4,2,4,5,2,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,2,99,4,3,4,3,3,3,4,1,3,56,2,0
4,1,5,5,5,3,3,5,5,4,5,5,5,4,4,5,5,4,1,5,5,2,5,4,3,3,5,5,5,5,4,5,4,3,5,3,5,5,4,4,2,2,5,3,5,3,4,4,4,1,3,46,2,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,3,4,3,4,4,4,1,3,59,1,0
4,1,5,4,4,4,4,4,4,3,4,5,3,5,5,4,5,4,1,4,5,2,5,5,3,2,4,5,4,5,4,4,2,2,4,2,2,5,1,5,4,1,4,1,5,1,2,4,4,1,3,41,1,1
5,2,2,5,2,3,3,4,3,3,99,2,99,3,4,3,2,4,4,2,2,2,4,5,5,3,3,4,4,4,4,4,2,3,4,4,4,99,2,5,2,3,99,3,99,5,3,4,99,1,3,40,1,0
3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,3,4,3,2,4,3,3,4,4,4,4,3,4,2,4,3,3,4,4,1,3,62,1,0
5,5,5,5,5,5,4,5,5,3,5,5,5,4,5,5,5,5,1,4,5,1,5,3,5,5,4,5,5,5,5,4,5,3,5,5,2,5,5,4,3,3,5,4,5,3,3,4,4,1,3,39,2,0
3,2,5,4,4,4,5,4,4,5,4,4,5,5,4,4,4,3,1,2,5,3,4,4,4,3,4,4,3,5,5,3,4,4,3,3,2,5,4,3,3,1,3,1,5,1,4,2,4,1,3,23,1,0
4,2,4,4,4,5,4,3,3,2,3,3,3,4,3,4,4,4,3,4,4,2,2,4,3,3,3,2,4,4,4,4,3,5,3,3,3,3,3,3,4,3,3,1,3,3,4,4,4,1,3,42,1,0
3,1,4,4,4,4,3,5,4,4,4,4,4,4,4,3,4,3,2,3,5,2,4,3,5,4,4,4,4,4,3,3,2,4,4,3,2,4,2,4,3,1,3,2,4,2,3,4,4,1,3,43,1,0
3,1,5,5,3,5,5,5,5,4,4,4,4,5,5,3,4,4,1,5,5,2,5,4,5,5,3,5,5,5,5,4,1,3,4,1,2,5,4,5,2,1,4,1,4,1,1,4,4,1,3,55,2,0
3,4,3,4,3,4,3,3,4,4,4,4,3,4,3,4,3,4,4,3,4,3,3,3,3,5,3,3,2,3,4,4,3,4,4,4,3,3,4,2,4,3,4,4,4,4,4,2,3,1,3,35,1,0
4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,2,4,4,2,4,4,4,2,4,4,4,4,4,4,2,2,4,2,4,4,2,4,2,2,4,3,4,2,2,2,4,1,3,19,1,0
4,2,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,2,4,5,2,4,4,4,3,4,5,4,4,4,5,4,4,4,3,2,4,4,4,2,2,4,3,4,2,1,4,4,1,3,21,1,0
4,1,5,4,4,5,4,5,4,4,4,4,4,5,4,4,5,4,1,5,5,1,4,5,4,2,4,5,5,4,4,5,5,4,4,2,5,5,5,3,2,2,4,3,4,2,1,4,5,1,3,59,1,0
5,4,99,5,4,4,4,4,4,4,4,4,5,4,5,3,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,99,99,3,4,3,99,99,4,4,4,3,4,4,2,4,4,1,3,50,1,0
2,5,3,3,5,3,2,3,4,3,4,3,3,4,4,3,3,4,4,3,3,5,3,3,2,2,3,4,4,4,3,3,3,2,3,1,3,3,2,4,3,2,2,4,3,1,4,3,3,1,3,38,1,0
5,1,4,5,5,5,3,4,3,4,4,5,4,3,4,4,4,5,2,5,5,2,4,4,4,2,4,4,4,4,4,3,5,3,3,2,4,5,4,2,2,1,4,2,3,1,2,2,3,1,3,42,2,0
5,2,5,5,99,5,5,5,5,5,5,5,5,99,99,99,5,5,1,5,5,1,99,99,99,99,5,5,99,99,5,5,5,99,99,5,2,99,5,5,2,1,5,5,5,4,4,5,5,1,3,46,1,0
2,1,4,5,4,5,3,3,5,4,4,4,4,3,3,4,4,4,2,3,4,3,5,4,4,4,4,4,4,4,3,2,4,3,4,4,2,5,4,4,2,2,4,4,4,2,2,3,4,1,3,53,2,0
3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,3,3,3,4,4,4,5,4,4,4,3,4,3,3,4,3,3,3,2,4,2,4,2,2,4,3,1,3,47,1,0
5,5,4,5,5,5,5,5,2,3,5,5,5,3,5,5,3,5,2,3,5,2,5,5,3,5,5,5,5,3,5,3,4,3,5,2,2,5,5,5,3,1,5,1,5,1,3,3,4,1,3,21,2,0
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,2,3,4,2,4,4,4,3,4,5,4,5,4,4,3,4,4,4,2,4,3,4,3,2,4,3,4,2,3,4,4,1,3,61,1,0
4,1,4,5,4,4,5,5,4,4,5,5,5,4,5,5,5,4,2,4,4,2,4,3,4,3,4,4,5,5,4,5,3,3,3,2,3,4,2,4,2,1,4,2,4,2,2,4,2,1,3,38,2,0
3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,4,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,1,1,3,35,1,0
4,2,5,4,4,4,3,5,5,3,4,5,4,99,4,3,4,5,2,4,5,3,4,4,4,3,3,5,4,4,4,5,1,3,4,4,3,5,5,4,4,4,4,3,4,3,4,3,4,1,3,60,2,1
4,1,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,1,5,5,2,5,4,5,3,4,5,4,5,5,4,3,3,3,4,3,4,3,5,2,1,4,2,4,1,4,5,4,1,3,32,1,0
5,1,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,1,5,5,2,5,5,4,4,4,5,4,5,4,5,4,4,4,3,2,5,4,4,3,1,4,2,4,2,2,3,3,1,3,52,2,0
4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,4,4,5,4,3,4,4,1,4,4,4,4,4,5,4,2,4,4,4,4,2,3,4,4,4,3,26,2,0
4,2,4,4,4,4,4,4,3,4,5,4,5,4,4,5,4,4,2,3,4,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,5,3,4,5,1,4,2,4,1,2,5,4,1,3,45,1,0
4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,5,4,5,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,3,30,1,0
4,2,5,5,4,4,4,3,4,5,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,5,5,4,5,4,4,4,3,3,4,2,4,4,1,4,1,4,1,1,4,2,1,3,34,2,1
4,3,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,2,4,5,1,4,3,4,4,4,5,4,4,3,4,4,5,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,1,3,68,2,0
3,1,5,4,3,5,3,4,4,3,5,4,4,4,4,5,5,4,3,2,5,2,5,3,3,3,5,5,2,4,3,3,4,4,4,3,2,4,4,5,2,1,4,3,4,3,3,5,3,1,3,41,1,0
5,1,5,4,5,5,3,5,5,5,5,5,4,5,5,4,5,5,1,5,5,1,5,5,5,4,5,5,5,5,4,5,2,4,4,2,3,4,3,4,3,1,4,2,4,1,3,3,4,1,3,45,1,1
4,1,5,5,5,5,2,4,5,4,4,4,4,4,4,4,4,5,1,4,5,2,5,2,5,5,5,4,5,4,3,3,3,5,5,2,2,5,5,4,2,1,3,1,3,1,1,2,2,1,3,57,1,0
4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,4,4,3,4,4,4,4,4,3,4,3,4,3,2,4,3,4,2,1,2,3,4,2,3,2,2,1,3,43,1,0
4,3,4,4,5,5,4,5,4,5,4,4,4,5,5,5,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,5,4,5,4,4,4,4,5,5,2,2,4,4,4,4,4,5,4,1,3,25,2,0
4,2,4,4,4,5,4,4,3,5,5,4,5,4,4,3,5,4,1,4,5,2,5,5,4,3,3,5,5,5,4,4,5,3,5,3,2,5,5,4,2,99,4,4,5,4,3,4,4,1,3,46,2,0
4,2,5,5,5,5,5,5,4,5,5,5,4,4,4,4,5,4,2,4,5,2,5,5,4,4,4,5,4,5,4,4,5,5,4,2,2,5,4,4,2,2,4,4,4,2,4,4,4,1,3,51,2,0
3,1,4,4,4,5,5,5,4,4,4,4,4,99,4,4,4,4,2,3,5,1,5,5,4,4,4,4,5,5,4,4,4,4,4,3,1,4,4,4,3,1,4,2,4,1,4,4,3,1,3,49,2,0
2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,4,4,4,2,4,3,3,3,4,2,2,4,3,1,3,50,2,0
5,1,5,5,5,4,4,4,4,5,4,4,5,5,5,4,4,4,2,5,5,1,4,4,5,5,5,5,5,4,5,5,2,4,5,5,1,5,4,4,1,1,5,4,5,3,5,4,5,1,3,51,2,0
4,2,5,4,5,5,3,5,4,4,5,5,3,5,5,5,5,4,2,5,5,2,5,4,5,4,4,5,5,5,4,5,4,4,5,3,2,4,4,3,3,99,5,4,5,3,3,4,4,1,3,38,1,0
4,2,4,4,4,3,3,4,3,4,5,3,4,4,4,4,4,4,2,4,4,2,4,5,4,3,3,5,4,4,4,3,2,3,3,2,3,4,2,3,3,3,4,1,4,1,2,2,2,1,3,38,2,0
4,1,4,4,4,5,4,5,4,4,4,4,4,4,4,3,4,4,2,3,5,4,4,4,4,3,4,4,5,4,3,4,4,3,4,3,2,4,4,4,2,2,4,2,4,2,3,3,2,1,3,43,2,1
5,1,5,5,4,4,4,5,4,5,4,5,5,5,4,4,4,4,1,5,5,1,4,4,4,2,4,5,5,5,5,4,4,4,5,3,2,5,5,4,2,1,5,4,4,2,1,4,4,1,3,58,2,0
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,1,3,3,3,2,4,3,3,1,3,54,2,0
4,5,4,4,4,5,4,3,4,4,4,3,4,4,4,3,4,4,2,4,4,3,4,2,5,3,99,4,4,4,5,4,5,4,4,4,2,4,4,4,3,1,4,3,4,2,3,4,3,1,3,33,2,0
4,2,3,4,3,4,3,3,3,4,5,4,4,4,4,3,4,4,1,4,4,1,4,3,3,2,3,4,5,4,4,3,4,2,4,3,2,4,4,4,2,1,5,1,5,4,3,3,5,1,3,43,2,0
3,1,3,4,4,5,5,4,4,4,5,4,4,5,5,4,4,4,4,4,5,2,5,4,4,3,3,5,3,5,3,4,4,3,3,3,2,4,3,4,3,2,3,2,4,2,2,3,4,1,3,45,2,1
4,1,5,5,5,5,3,4,4,3,3,4,5,5,5,4,2,4,2,5,5,2,4,4,4,4,4,3,3,3,2,5,3,3,4,3,3,5,3,4,3,1,4,3,4,3,3,4,4,1,3,39,1,0
3,2,3,3,4,3,3,3,4,4,4,4,4,3,4,4,4,4,2,3,4,2,4,4,4,4,5,4,4,4,4,5,4,3,3,3,3,4,3,4,3,1,5,3,4,3,2,4,4,1,3,43,1,1
4,4,4,4,4,4,4,4,4,4,5,5,5,3,4,4,5,3,3,4,4,4,4,3,4,4,5,4,4,5,5,2,3,5,4,4,4,3,3,4,3,5,4,5,4,4,4,5,4,1,3,42,1,0
3,3,4,5,5,4,3,4,4,4,5,4,4,4,4,4,4,4,2,4,5,2,5,4,5,3,4,5,4,3,4,4,4,3,4,2,2,4,3,3,4,2,4,2,4,2,4,4,4,1,3,38,1,0
3,1,4,4,4,3,4,4,4,4,4,4,4,4,4,3,5,4,2,4,4,3,4,3,3,3,3,4,3,4,99,4,2,4,3,3,2,3,4,4,4,3,4,1,5,3,4,3,4,1,3,28,1,0
4,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,3,4,5,4,4,4,4,5,2,3,3,4,4,3,3,4,1,4,1,4,2,2,4,4,1,3,44,1,0
5,2,5,5,4,3,3,4,2,3,4,3,4,4,5,3,5,4,2,4,4,2,5,4,5,4,4,5,5,5,3,4,2,2,3,2,4,5,2,5,4,1,4,1,4,2,1,4,1,1,3,35,2,1
5,1,4,4,4,4,3,4,4,4,4,5,5,4,5,5,5,4,4,4,5,3,4,4,4,5,4,4,4,5,4,5,5,4,4,4,4,5,4,5,4,4,4,2,5,3,4,5,5,1,3,43,1,1
4,1,5,5,4,5,5,4,2,5,5,4,5,5,5,4,4,5,1,4,4,2,4,5,3,3,99,5,4,5,4,4,3,4,4,2,2,5,4,4,5,1,3,1,5,3,2,4,4,1,3,46,2,0
3,2,5,5,5,4,3,3,4,3,3,4,4,5,4,3,3,4,2,4,3,3,4,3,5,3,4,4,4,4,3,3,5,3,3,4,2,4,4,3,2,1,4,3,4,1,5,2,4,1,3,47,1,0
5,1,5,4,4,5,4,4,4,5,4,3,4,5,4,4,4,5,1,4,5,1,5,4,5,3,3,5,5,4,3,4,5,3,3,2,3,4,3,4,2,2,3,2,5,2,2,5,4,1,3,57,2,0
3,2,4,3,4,4,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,4,4,5,4,4,4,3,5,3,4,3,2,4,3,3,4,4,3,1,4,1,3,3,2,1,3,26,2,0
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,2,4,2,4,4,2,2,2,1,3,43,1,0
3,1,4,5,3,5,4,3,4,5,5,5,5,4,5,4,5,5,1,2,5,3,5,5,3,3,4,5,5,5,5,2,5,2,4,3,2,5,4,5,1,1,5,3,5,3,5,3,1,1,3,49,2,0
3,1,5,5,5,4,4,5,3,5,5,5,5,4,4,4,3,4,2,3,4,2,5,5,3,3,4,4,4,4,3,3,5,3,4,1,3,5,4,4,3,1,3,2,5,2,1,3,3,1,3,41,2,0
5,1,99,99,99,4,5,4,5,5,99,3,5,5,99,5,5,5,1,4,5,3,5,4,5,4,4,5,5,5,4,4,5,5,5,3,4,5,5,5,2,1,4,1,4,3,4,5,4,1,3,38,2,1
4,99,4,5,4,4,3,4,4,5,4,4,5,5,5,3,3,5,4,4,5,2,4,4,3,4,4,3,4,3,4,4,4,3,4,3,3,5,3,3,2,2,5,2,4,2,3,4,4,1,1,44,2,0
4,3,4,5,4,4,4,3,5,5,4,3,4,3,4,3,4,4,2,3,4,2,4,3,4,3,5,5,4,5,2,4,2,4,3,4,2,4,3,4,3,1,5,3,5,2,5,3,4,1,3,42,1,0
5,2,5,4,4,4,3,5,4,4,3,4,4,4,4,4,5,4,2,4,4,2,4,4,5,4,4,4,4,4,3,4,5,4,4,2,3,4,2,4,2,1,4,2,4,2,4,4,2,1,3,32,2,0
3,2,4,5,3,4,3,3,5,4,4,4,4,4,4,3,3,4,2,3,4,3,5,4,3,3,4,4,3,4,3,4,4,5,5,4,3,5,5,5,3,1,5,2,5,2,5,3,4,1,3,39,2,0
4,3,5,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,2,4,4,3,5,4,4,3,3,4,3,4,4,3,4,5,5,2,3,5,4,3,5,2,3,2,5,2,5,3,4,1,3,33,1,1
4,2,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,5,2,2,5,2,4,4,3,2,3,4,4,4,3,3,4,5,3,4,2,4,4,3,2,1,4,4,4,2,1,4,5,1,3,68,2,0
3,2,3,4,4,4,3,5,4,3,5,5,5,4,4,4,5,5,3,3,4,2,4,4,4,3,4,4,3,5,4,5,4,2,4,2,1,2,4,4,2,4,4,2,4,2,1,4,4,1,3,45,2,0
2,2,4,5,99,4,5,5,4,4,5,3,5,5,4,3,2,4,2,2,5,3,4,3,4,2,5,3,3,5,3,3,2,3,3,3,2,4,4,4,4,1,4,1,4,1,1,3,5,1,3,50,1,0
3,2,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,2,4,4,1,4,5,4,3,4,4,4,5,4,3,4,4,4,3,2,4,4,4,3,2,5,3,4,3,3,3,3,1,3,41,2,0
4,1,5,4,5,4,4,5,4,4,4,4,5,4,3,4,4,4,1,4,5,2,5,3,5,3,4,4,5,5,4,4,4,5,5,2,2,5,5,4,2,2,4,4,4,2,2,4,4,1,3,40,1,0
4,5,3,4,4,4,2,5,4,1,2,4,3,5,4,4,4,4,2,4,5,3,4,2,4,2,3,1,4,4,2,4,5,2,3,2,5,4,2,5,5,1,2,1,4,1,3,4,3,1,3,44,1,0
1,2,5,4,5,4,2,4,4,2,4,2,2,2,4,4,2,5,1,5,4,2,4,4,5,1,4,4,2,2,4,4,4,2,4,2,4,4,2,4,4,1,4,1,4,1,2,4,4,1,3,35,1,0
5,1,4,4,4,3,3,3,99,4,5,3,3,99,4,2,4,3,1,3,4,1,4,3,4,3,4,5,5,5,99,99,4,4,4,3,2,5,2,99,2,1,5,4,5,1,1,99,4,1,3,50,1,0
4,2,4,4,3,4,4,3,4,5,4,4,4,4,4,4,4,5,2,2,3,2,5,4,2,2,4,4,4,5,4,4,3,4,3,2,3,4,4,2,3,2,4,2,4,2,2,3,4,1,3,45,1,0
3,3,3,3,3,4,1,4,3,2,2,4,3,3,3,3,1,4,3,3,3,3,4,3,3,2,2,4,3,3,2,3,3,2,3,2,4,2,1,2,3,2,2,1,3,1,2,3,1,1,3,47,1,0
3,1,4,99,5,5,3,5,4,3,4,5,4,4,4,4,4,4,2,3,4,1,5,2,4,3,4,4,3,4,99,5,2,4,4,3,4,4,3,4,5,1,4,1,3,1,3,3,2,1,3,33,2,0
4,1,5,5,5,5,4,5,5,4,4,5,3,5,5,4,4,3,1,5,5,1,5,3,5,3,5,5,5,4,5,5,4,3,4,3,3,5,4,4,2,1,3,1,4,2,2,3,4,1,3,45,1,1
5,2,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,1,4,5,2,5,5,4,3,4,5,5,4,4,5,5,3,5,3,2,5,5,4,1,2,4,4,5,2,3,5,5,1,3,70,2,0
4,2,5,3,3,4,2,4,2,4,4,5,4,4,4,3,4,4,1,2,5,3,4,4,5,3,3,4,4,4,3,5,4,3,3,2,3,4,2,3,2,1,4,2,4,1,1,3,4,1,3,44,1,0
2,2,4,4,4,4,4,4,3,2,4,4,4,2,4,2,2,4,1,4,5,2,4,4,4,2,4,4,4,4,2,3,1,4,4,3,2,5,4,4,2,2,4,2,4,1,2,2,2,1,3,39,1,0
4,2,99,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,2,4,5,3,4,3,4,4,4,4,5,99,3,3,4,3,3,3,3,5,3,3,2,1,3,2,3,2,4,4,4,1,3,58,2,0
5,3,5,3,4,5,3,4,4,5,5,5,5,99,5,3,5,4,3,4,5,1,4,4,4,4,5,5,5,5,3,5,4,4,4,3,3,5,4,4,2,1,5,3,5,2,1,4,2,1,3,63,2,0
3,4,5,3,5,4,4,3,4,4,3,4,3,3,3,3,3,3,3,4,5,1,5,4,3,3,3,3,5,3,3,3,3,3,5,4,1,5,3,3,4,99,4,3,5,3,3,5,3,3,3,30,2,1
3,2,3,4,3,3,2,4,4,5,4,4,4,3,3,4,3,4,2,3,3,1,4,2,4,2,4,4,4,4,3,1,1,2,4,3,3,4,4,4,4,4,5,3,5,3,3,4,2,1,3,34,2,0
5,1,5,4,5,5,4,4,4,4,5,5,5,5,5,4,5,5,1,3,5,1,5,4,1,5,4,4,5,5,3,4,4,5,5,3,2,5,5,3,3,1,4,3,4,1,3,3,1,1,3,32,2,0
